Fall 2017	Spring 2018	Summer 2018	Fall 2018	Spring 2019	Summer 2019	Fall 2019	Spring 2020	Summer 2020	Fall 2020	Spring 2021	Summer 2021	Fall 2021	Spring 2022	Summer 2022	Fall 2022	Spring 2023	Summer 2023
(BIO 113) Gen Botany			(BIO 113) Gen Botany			(BIO 113) Gen Botany			(BIO 113) Gen Botany			(BIO 113) Gen Botany			(BIO 113) Gen Botany		
	(BIO 114) Gen Botany			(BIO 114) Gen Botany			(BIO 114) Gen Botany			(BIO 114) Gen Botany			(BIO 114) Gen Botany			(BIO 114) Gen Botany	
(BIO 115) Plant Biology Lab	(BIO 115) Plant Biology Lab																
(BIO 150) Org & Ecol Biology	(BIO 150) Org & Ecol Biology		(BIO 150) Org & Ecol Biology	(BIO 150) Org & Ecol Biology		(BIO 150) Org & Ecol Biology	(BIO 150) Org & Ecol Biology		(BIO 150) Org & Ecol Biology	(BIO 150) Org & Ecol Biology		(BIO 150) Org & Ecol Biology	(BIO 150) Org & Ecol Biology		(BIO 150) Org & Ecol Biology	(BIO 150) Org & Ecol Biology	
(BIO 158) Honors: Org & Ecol Biology			(BIO 158) Honors: Org & Ecol Biology			(BIO 158) Honors: Org & Ecol Biology			(BIO 158) Honors: Org & Ecol Biology			(BIO 158) Honors: Org & Ecol Biology			(BIO 158) Honors: Org & Ecol Biology		
(BIO 167) Honors: Org & Ecol Biol Lab			(BIO 167) Honors: Org & Ecol Biol Lab			(BIO 167) Honors: Org & Ecol Biol Lab			(BIO 167) Honors: Org & Ecol Biol Lab			(BIO 167) Honors: Org & Ecol Biol Lab			(BIO 167) Honors: Org & Ecol Biol Lab		
(BIO 240) Genetics	(BIO 240) Genetics		(BIO 240) Genetics	(BIO 240) Genetics		(BIO 240) Genetics	(BIO 240) Genetics		(BIO 240) Genetics	(BIO 240) Genetics		(BIO 240) Genetics	(BIO 240) Genetics		(BIO 240) Genetics	(BIO 240) Genetics	
(BIO 260) Ecology	(BIO 260) Ecology		(BIO 260) Ecology	(BIO 260) Ecology		(BIO 260) Ecology	(BIO 260) Ecology		(BIO 260) Ecology	(BIO 260) Ecology		(BIO 260) Ecology	(BIO 260) Ecology		(BIO 260) Ecology	(BIO 260) Ecology	
(BIO 269) Ecology Lab	(BIO 269) Ecology Lab		(BIO 269) Ecology Lab	(BIO 269) Ecology Lab		(BIO 269) Ecology Lab	(BIO 269) Ecology Lab		(BIO 269) Ecology Lab	(BIO 269) Ecology Lab		(BIO 269) Ecology Lab	(BIO 269) Ecology Lab		(BIO 269) Ecology Lab	(BIO 269) Ecology Lab	
(BIO 280) Evolution	(BIO 280) Evolution		(BIO 280) Evolution	(BIO 280) Evolution		(BIO 280) Evolution	(BIO 280) Evolution		(BIO 280) Evolution	(BIO 280) Evolution		(BIO 280) Evolution	(BIO 280) Evolution		(BIO 280) Evolution	(BIO 280) Evolution	
(BIO 281) Evolution Lab	(BIO 281) Evolution Lab		(BIO 281) Evolution Lab	(BIO 281) Evolution Lab		(BIO 281) Evolution Lab	(BIO 281) Evolution Lab		(BIO 281) Evolution Lab	(BIO 281) Evolution Lab		(BIO 281) Evolution Lab	(BIO 281) Evolution Lab		(BIO 281) Evolution Lab	(BIO 281) Evolution Lab	
(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy	(EEB 240) Human Anatomy
	(EEB 304) Socio-Econ Impact Plants			(EEB 304) Socio-Econ Impact Plants			(EEB 304) Socio-Econ Impact Plants			(EEB 304) Socio-Econ Impact Plants			(EEB 304) Socio-Econ Impact Plants			(EEB 304) Socio-Econ Impact Plants	
(EEB 305) Evolution and Society			(EEB 305) Evolution and Society			(EEB 305) Evolution and Society			(EEB 305) Evolution and Society			(EEB 305) Evolution and Society			(EEB 305) Evolution and Society		
(EEB 306) Ecology and Society	(EEB 306) Ecology and Society		(EEB 306) Ecology and Society	(EEB 306) Ecology and Society		(EEB 306) Ecology and Society	(EEB 306) Ecology and Society		(EEB 306) Ecology and Society	(EEB 306) Ecology and Society		(EEB 306) Ecology and Society	(EEB 306) Ecology and Society		(EEB 306) Ecology and Society	(EEB 306) Ecology and Society	
	(EEB 310) Evol, Disease & Medicine			(EEB 310) Evol, Disease & Medicine			(EEB 310) Evol, Disease & Medicine			(EEB 310) Evol, Disease & Medicine			(EEB 310) Evol, Disease & Medicine			(EEB 310) Evol, Disease & Medicine	
(EEB 330) Field Botany		(EEB 330) Field Botany	(EEB 330) Field Botany		(EEB 330) Field Botany	(EEB 330) Field Botany		(EEB 330) Field Botany	(EEB 330) Field Botany		(EEB 330) Field Botany	(EEB 330) Field Botany		(EEB 330) Field Botany	(EEB 330) Field Botany		(EEB 330) Field Botany
(EEB 351) Biodiversity of Fungi						(EEB 351) Biodiversity of Fungi						(EEB 351) Biodiversity of Fungi					
	(EEB 353) Comp Vert Biol			(EEB 353) Comp Vert Biol			(EEB 353) Comp Vert Biol			(EEB 353) Comp Vert Biol			(EEB 353) Comp Vert Biol			(EEB 353) Comp Vert Biol	
	(EEB 370) Evolutionary Psychology & Ethology/Psyc 370																
	(EEB 404) Ecosystems Ecology			(EEB 404) Ecosystems Ecology			(EEB 404) Ecosystems Ecology			(EEB 404) Ecosystems Ecology			(EEB 404) Ecosystems Ecology			(EEB 404) Ecosystems Ecology	
	(EEB 405) Ecosystem Ecology Lab			(EEB 405) Ecosystem Ecology Lab			(EEB 405) Ecosystem Ecology Lab			(EEB 405) Ecosystem Ecology Lab			(EEB 405) Ecosystem Ecology Lab			(EEB 405) Ecosystem Ecology Lab	
	(EEB 406) Models in Biology/Math 405			(EEB 406) Models in Biology/Math 405			(EEB 406) Models in Biology/Math 405			(EEB 406) Models in Biology/Math 405			(EEB 406) Models in Biology/Math 405			(EEB 406) Models in Biology/Math 405	
(EEB 409) Curr Topics: Climate Change	(EEB 409) Perspectives in Ecol & Evol Biology / Sci Res Ethics			(EEB 409) Perspectives in Ecol & Evol Biology / Sci Res Ethics			(EEB 409) Perspectives in Ecol & Evol Biology / Sci Res Ethics			(EEB 409) Perspectives in Ecol & Evol Biology / Sci Res Ethics			(EEB 409) Perspectives in Ecol & Evol Biology / Sci Res Ethics			(EEB 409) Perspectives in Ecol & Evol Biology / Sci Res Ethics	
(EEB 411) Biostatistics	(EEB 411) Biostatistics		(EEB 411) Biostatistics	(EEB 411) Biostatistics		(EEB 411) Biostatistics	(EEB 411) Biostatistics		(EEB 411) Biostatistics	(EEB 411) Biostatistics		(EEB 411) Biostatistics	(EEB 411) Biostatistics		(EEB 411) Biostatistics	(EEB 411) Biostatistics	
	(EEB 413) Art/Organism: Int Biol Aes Exp			(EEB 413) Art/Organism: Int Biol Aes Exp													
	(EEB 414) Plant Anatomy						(EEB 414) Plant Anatomy						(EEB 414) Plant Anatomy				
(EEB 415) Field Ecology						(EEB 415) Field Ecology						(EEB 415) Field Ecology					
			(EEB 419) Global Change Ecology				(EEB 419) Global Change Ecology		(EEB 419) Global Change Ecology				(EEB 419) Global Change Ecology		(EEB 419) Global Change Ecology		
						(EEB 421) Community Ecology						(EEB 421) Community Ecology					
									(EEB 424) Plant Div & Evol								
				(EEB 426) Plant-Animal Interactions						(EEB 426) Plant-Animal Interactions						(EEB 426) Plant-Animal Interactions	
				(EEB 433) Plant Ecology			(EEB 433) Plant Ecology			(EEB 433) Plant Ecology			(EEB 433) Plant Ecology			(EEB 433) Plant Ecology	
	(EEB 450) Comparative Animal Behav		(EEB 450) Comparative Animal Behavior/Psyc 450	(EEB 450) Comparative Animal Behavior/Psyc 450		(EEB 450) Comparative Animal Behavior/Psyc 450	(EEB 450) Comparative Animal Behavior/Psyc 450		(EEB 450) Comparative Animal Behavior/Psyc 450	(EEB 450) Comparative Animal Behavior/Psyc 450		(EEB 450) Comparative Animal Behavior/Psyc 450	(EEB 450) Comparative Animal Behavior/Psyc 450		(EEB 450) Comparative Animal Behavior/Psyc 450	(EEB 450) Comparative Animal Behavior/Psyc 450	
(EEB 454) Animal Comm			(EEB 454) Animal Comm			(EEB 454) Animal Comm						(EEB 454) Animal Comm					
									(EEB 459) Comp Animal Behav/Psyc 459						(EEB 459) Comp Animal Behav/Psyc 459		
(EEB 461) Spec Top: Environ Toxicology, Global Change Ecology	(EEB 461) Mixed Severity Wildfires	(EEB 461) Avian Diversification	(EEB 461) Biology of Fungi	(EEB 461) Methods and Theory	(EEB 461) Diversity & Ecol for TN Fishes		(EEB 461) Spec Top: Behavioral Ecology	(EEB 461) Diversity & Ecol for TN Fishes	(EEB 461) Biology of Fungi	(EEB 461) Methods and Theory	(EEB 461) Diversity & Ecol for TN Fishes		(EEB 461) Spec Top: Behavioral Ecology	(EEB 461) Diversity & Ecol for TN Fishes	(EEB 461) Biology of Fungi	(EEB 461) Methods and Theory	(EEB 461) Diversity & Ecol for TN Fishes
	(EEB 461) Spec Top: Behavioral Ecology	(EEB 461) Diversity & Ecol for TN Fishes					(EEB 461) Speciation Genetics						(EEB 461) Speciation Genetics				
	(EEB 461) Spec Top: Landscape Ecology	(EEB 461) Island Conservation															
	(EEB 461) Spec Topic: Invasion Biology	(EEB 461) Natural History of the Smokies															
		(EEB 461) Theory in Ethnobiology															
(EEB 464) Macroevolution			(EEB 464) Macroevolution			(EEB 464) Macroevolution			(EEB 464) Macroevolution			(EEB 464) Macroevolution			(EEB 464) Macroevolution		
			(EEB 465) Enviro Toxicology	(EEB 465) Invasion Biology		(EEB 465) Enviro Toxicology	(EEB 465) Invasion Biology		(EEB 465) Enviro Toxicology	(EEB 465) Invasion Biology		(EEB 465) Enviro Toxicology	(EEB 465) Invasion Biology		(EEB 465) Enviro Toxicology	(EEB 465) Invasion Biology	
			(EEB 465) Population Modeling	(EEB 465) Landscape Ecology					(EEB 465) Population Modeling						(EEB 465) Population Modeling	(EEB 465) Landscape Ecology	
				(EEB 465) Climate Change												(EEB 465) Climate Change	
			(EEB 469) Conservation Decision Making	(EEB 469) Special Topics: Conservation Biology						(EEB 469) Special Topics: Conservation Biology					(EEB 469) Conservation Decision Making	(EEB 469) Special Topics: Conservation Biology	
	(EEB 470) Aquatic Ecology			(EEB 470) Aquatic Ecology			(EEB 470) Aquatic Ecology			(EEB 470) Aquatic Ecology			(EEB 470) Aquatic Ecology			(EEB 470) Aquatic Ecology	
	(EEB 473) Herpetology																
(EEB 474) Ichthyology			(EEB 474) Ichthyology			(EEB 474) Ichthyology			(EEB 474) Ichthyology			(EEB 474) Ichthyology			(EEB 474) Ichthyology		
							(EEB 475) Conver BioMath Modeling						(EEB 475) Conver BioMath Modeling				
					(EEB 480) Natural History of the Smokies			(EEB 480) Natural History of the Smokies			(EEB 480) Natural History of the Smokies			(EEB 480) Natural History of the Smokies			(EEB 480) Natural History of the Smokies
	(EEB 484) Conservation Biology			(EEB 484) Conservation Biology			(EEB 484) Conservation Biology			(EEB 484) Conservation Biology			(EEB 484) Conservation Biology			(EEB 484) Conservation Biology	
